audio,label
1945_label_non-stuttered.wav,0
3856_label_non-stuttered.wav,0
2429_label_non-stuttered.wav,0
2736_label_non-stuttered.wav,0
4677_label_non-stuttered.wav,0
791_label_non-stuttered.wav,0
7520_label_non-stuttered.wav,0
4474_label_non-stuttered.wav,0
1503_label_non-stuttered.wav,0
2941_label_non-stuttered.wav,0
6211_label_non-stuttered.wav,0
2538_label_non-stuttered.wav,0
911_label_non-stuttered.wav,0
7625_label_non-stuttered.wav,0
2231_label_non-stuttered.wav,0
5875_label_non-stuttered.wav,0
6544_label_non-stuttered.wav,0
2726_label_non-stuttered.wav,0
4133_label_non-stuttered.wav,0
5587_label_non-stuttered.wav,0
7643_label_non-stuttered.wav,0
1378_label_non-stuttered.wav,0
2331_label_non-stuttered.wav,0
318_label_non-stuttered.wav,0
1370_label_non-stuttered.wav,0
4940_label_non-stuttered.wav,0
6083_label_non-stuttered.wav,0
3384_label_non-stuttered.wav,0
4196_label_non-stuttered.wav,0
624_label_non-stuttered.wav,0
5030_label_non-stuttered.wav,0
7699_label_non-stuttered.wav,0
6926_label_non-stuttered.wav,0
3141_label_non-stuttered.wav,0
1789_label_non-stuttered.wav,0
1332_label_non-stuttered.wav,0
6834_label_non-stuttered.wav,0
3579_label_non-stuttered.wav,0
3943_label_non-stuttered.wav,0
1536_label_non-stuttered.wav,0
7584_label_non-stuttered.wav,0
782_label_non-stuttered.wav,0
1317_label_non-stuttered.wav,0
2012_label_non-stuttered.wav,0
3932_label_non-stuttered.wav,0
2834_label_non-stuttered.wav,0
5186_label_non-stuttered.wav,0
946_label_non-stuttered.wav,0
2584_label_non-stuttered.wav,0
2804_label_non-stuttered.wav,0
2526_label_non-stuttered.wav,0
5490_label_non-stuttered.wav,0
2195_label_non-stuttered.wav,0
4336_label_non-stuttered.wav,0
3962_label_non-stuttered.wav,0
7665_label_non-stuttered.wav,0
3727_label_non-stuttered.wav,0
3761_label_non-stuttered.wav,0
3561_label_non-stuttered.wav,0
6960_label_non-stuttered.wav,0
7126_label_non-stuttered.wav,0
2776_label_non-stuttered.wav,0
2389_label_non-stuttered.wav,0
5425_label_non-stuttered.wav,0
5621_label_non-stuttered.wav,0
397_label_non-stuttered.wav,0
883_label_non-stuttered.wav,0
1649_label_non-stuttered.wav,0
7456_label_non-stuttered.wav,0
2082_label_non-stuttered.wav,0
4085_label_non-stuttered.wav,0
3545_label_non-stuttered.wav,0
3588_label_non-stuttered.wav,0
4006_label_non-stuttered.wav,0
7692_label_non-stuttered.wav,0
2098_label_non-stuttered.wav,0
3681_label_non-stuttered.wav,0
7122_label_non-stuttered.wav,0
7_label_non-stuttered.wav,0
6670_label_non-stuttered.wav,0
1352_label_non-stuttered.wav,0
6252_label_non-stuttered.wav,0
2157_label_non-stuttered.wav,0
4337_label_non-stuttered.wav,0
2729_label_non-stuttered.wav,0
38_label_non-stuttered.wav,0
5142_label_non-stuttered.wav,0
854_label_non-stuttered.wav,0
5154_label_non-stuttered.wav,0
3710_label_non-stuttered.wav,0
6985_label_non-stuttered.wav,0
4556_label_non-stuttered.wav,0
6172_label_non-stuttered.wav,0
3004_label_non-stuttered.wav,0
5335_label_non-stuttered.wav,0
3105_label_non-stuttered.wav,0
3264_label_non-stuttered.wav,0
6052_label_non-stuttered.wav,0
5852_label_non-stuttered.wav,0
721_label_non-stuttered.wav,0
6036_label_non-stuttered.wav,0
2200_label_non-stuttered.wav,0
1766_label_non-stuttered.wav,0
2279_label_non-stuttered.wav,0
2749_label_non-stuttered.wav,0
4042_label_non-stuttered.wav,0
3417_label_non-stuttered.wav,0
4726_label_non-stuttered.wav,0
4377_label_non-stuttered.wav,0
1280_label_non-stuttered.wav,0
1883_label_non-stuttered.wav,0
841_label_non-stuttered.wav,0
3909_label_non-stuttered.wav,0
5419_label_non-stuttered.wav,0
5733_label_non-stuttered.wav,0
4091_label_non-stuttered.wav,0
3630_label_non-stuttered.wav,0
3037_label_non-stuttered.wav,0
2260_label_non-stuttered.wav,0
2784_label_non-stuttered.wav,0
5330_label_non-stuttered.wav,0
5675_label_non-stuttered.wav,0
4473_label_non-stuttered.wav,0
657_label_non-stuttered.wav,0
1906_label_non-stuttered.wav,0
2059_label_non-stuttered.wav,0
2714_label_non-stuttered.wav,0
4928_label_non-stuttered.wav,0
1322_label_non-stuttered.wav,0
2644_label_non-stuttered.wav,0
1358_label_non-stuttered.wav,0
4143_label_non-stuttered.wav,0
6462_label_non-stuttered.wav,0
2164_label_non-stuttered.wav,0
1470_label_non-stuttered.wav,0
5391_label_non-stuttered.wav,0
5187_label_non-stuttered.wav,0
7086_label_non-stuttered.wav,0
1979_label_non-stuttered.wav,0
2872_label_non-stuttered.wav,0
1644_label_non-stuttered.wav,0
165_label_non-stuttered.wav,0
1025_label_non-stuttered.wav,0
4554_label_non-stuttered.wav,0
5734_label_non-stuttered.wav,0
6519_label_non-stuttered.wav,0
4896_label_non-stuttered.wav,0
5823_label_non-stuttered.wav,0
7045_label_non-stuttered.wav,0
919_label_non-stuttered.wav,0
907_label_non-stuttered.wav,0
2055_label_non-stuttered.wav,0
6993_label_non-stuttered.wav,0
7540_label_non-stuttered.wav,0
5960_label_non-stuttered.wav,0
4222_label_non-stuttered.wav,0
741_label_non-stuttered.wav,0
21_label_non-stuttered.wav,0
1805_label_non-stuttered.wav,0
79_label_non-stuttered.wav,0
3893_label_non-stuttered.wav,0
7510_label_non-stuttered.wav,0
29_label_non-stuttered.wav,0
2812_label_non-stuttered.wav,0
4735_label_non-stuttered.wav,0
3362_label_non-stuttered.wav,0
7141_label_non-stuttered.wav,0
7559_label_non-stuttered.wav,0
2623_label_non-stuttered.wav,0
3690_label_non-stuttered.wav,0
5051_label_non-stuttered.wav,0
5256_label_non-stuttered.wav,0
4450_label_non-stuttered.wav,0
1660_label_non-stuttered.wav,0
2393_label_non-stuttered.wav,0
4757_label_non-stuttered.wav,0
659_label_non-stuttered.wav,0
6818_label_non-stuttered.wav,0
3262_label_non-stuttered.wav,0
4286_label_non-stuttered.wav,0
3726_label_non-stuttered.wav,0
5521_label_non-stuttered.wav,0
5440_label_non-stuttered.wav,0
6793_label_non-stuttered.wav,0
1093_label_non-stuttered.wav,0
1255_label_non-stuttered.wav,0
5277_label_non-stuttered.wav,0
3898_label_non-stuttered.wav,0
2663_label_non-stuttered.wav,0
2030_label_non-stuttered.wav,0
2355_label_non-stuttered.wav,0
3528_label_non-stuttered.wav,0
2839_label_non-stuttered.wav,0
6304_label_non-stuttered.wav,0
2830_label_non-stuttered.wav,0
2169_label_non-stuttered.wav,0
7700_label_non-stuttered.wav,0
2319_label_non-stuttered.wav,0
1495_label_non-stuttered.wav,0
7195_label_non-stuttered.wav,0
3237_label_non-stuttered.wav,0
3669_label_non-stuttered.wav,0
7555_label_non-stuttered.wav,0
1494_label_non-stuttered.wav,0
4661_label_non-stuttered.wav,0
1204_label_non-stuttered.wav,0
4021_label_non-stuttered.wav,0
2996_label_non-stuttered.wav,0
6187_label_non-stuttered.wav,0
4116_label_non-stuttered.wav,0
5700_label_non-stuttered.wav,0
1325_label_non-stuttered.wav,0
5289_label_non-stuttered.wav,0
7137_label_non-stuttered.wav,0
228_label_non-stuttered.wav,0
5428_label_non-stuttered.wav,0
2415_label_non-stuttered.wav,0
5871_label_non-stuttered.wav,0
4436_label_non-stuttered.wav,0
5680_label_non-stuttered.wav,0
4876_label_non-stuttered.wav,0
1663_label_non-stuttered.wav,0
4716_label_non-stuttered.wav,0
169_label_non-stuttered.wav,0
7308_label_non-stuttered.wav,0
1757_label_non-stuttered.wav,0
1189_label_non-stuttered.wav,0
5777_label_non-stuttered.wav,0
7112_label_non-stuttered.wav,0
5446_label_non-stuttered.wav,0
2274_label_non-stuttered.wav,0
7413_label_non-stuttered.wav,0
7632_label_non-stuttered.wav,0
1128_label_non-stuttered.wav,0
5589_label_non-stuttered.wav,0
4997_label_non-stuttered.wav,0
2239_label_non-stuttered.wav,0
103_label_non-stuttered.wav,0
7018_label_non-stuttered.wav,0
4320_label_non-stuttered.wav,0
7431_label_non-stuttered.wav,0
4185_label_non-stuttered.wav,0
6587_label_non-stuttered.wav,0
6652_label_non-stuttered.wav,0
5619_label_non-stuttered.wav,0
7286_label_non-stuttered.wav,0
6443_label_non-stuttered.wav,0
4695_label_non-stuttered.wav,0
7296_label_non-stuttered.wav,0
2474_label_non-stuttered.wav,0
3406_label_non-stuttered.wav,0
7508_label_non-stuttered.wav,0
7051_label_non-stuttered.wav,0
4372_label_non-stuttered.wav,0
4668_label_non-stuttered.wav,0
5423_label_non-stuttered.wav,0
1429_label_non-stuttered.wav,0
4082_label_non-stuttered.wav,0
4177_label_non-stuttered.wav,0
4057_label_non-stuttered.wav,0
3372_label_non-stuttered.wav,0
1134_label_non-stuttered.wav,0
1714_label_non-stuttered.wav,0
7149_label_non-stuttered.wav,0
6961_label_non-stuttered.wav,0
3738_label_non-stuttered.wav,0
6127_label_non-stuttered.wav,0
495_label_non-stuttered.wav,0
2783_label_non-stuttered.wav,0
6224_label_non-stuttered.wav,0
4523_label_non-stuttered.wav,0
4089_label_non-stuttered.wav,0
2214_label_non-stuttered.wav,0
873_label_non-stuttered.wav,0
6853_label_non-stuttered.wav,0
6671_label_non-stuttered.wav,0
7233_label_non-stuttered.wav,0
1094_label_non-stuttered.wav,0
6724_label_non-stuttered.wav,0
7096_label_non-stuttered.wav,0
5408_label_non-stuttered.wav,0
2597_label_non-stuttered.wav,0
1178_label_non-stuttered.wav,0
7057_label_non-stuttered.wav,0
1886_label_non-stuttered.wav,0
6347_label_non-stuttered.wav,0
6303_label_non-stuttered.wav,0
5379_label_non-stuttered.wav,0
156_label_non-stuttered.wav,0
4233_label_non-stuttered.wav,0
7583_label_non-stuttered.wav,0
6806_label_non-stuttered.wav,0
4482_label_non-stuttered.wav,0
5943_label_non-stuttered.wav,0
3265_label_non-stuttered.wav,0
3971_label_non-stuttered.wav,0
2025_label_non-stuttered.wav,0
268_label_non-stuttered.wav,0
4097_label_non-stuttered.wav,0
451_label_non-stuttered.wav,0
1744_label_non-stuttered.wav,0
6764_label_non-stuttered.wav,0
289_label_non-stuttered.wav,0
176_label_non-stuttered.wav,0
7626_label_non-stuttered.wav,0
3820_label_non-stuttered.wav,0
6550_label_non-stuttered.wav,0
4375_label_non-stuttered.wav,0
3302_label_non-stuttered.wav,0
1656_label_non-stuttered.wav,0
7270_label_non-stuttered.wav,0
2544_label_non-stuttered.wav,0
1032_label_non-stuttered.wav,0
5797_label_non-stuttered.wav,0
7337_label_non-stuttered.wav,0
1638_label_non-stuttered.wav,0
59_label_non-stuttered.wav,0
6395_label_non-stuttered.wav,0
4923_label_non-stuttered.wav,0
447_label_non-stuttered.wav,0
13_label_non-stuttered.wav,0
2308_label_non-stuttered.wav,0
586_label_non-stuttered.wav,0
2217_label_non-stuttered.wav,0
7647_label_non-stuttered.wav,0
6104_label_non-stuttered.wav,0
2534_label_non-stuttered.wav,0
2162_label_non-stuttered.wav,0
5745_label_non-stuttered.wav,0
3403_label_non-stuttered.wav,0
5259_label_non-stuttered.wav,0
4658_label_non-stuttered.wav,0
2615_label_non-stuttered.wav,0
4793_label_non-stuttered.wav,0
7369_label_non-stuttered.wav,0
6765_label_non-stuttered.wav,0
803_label_non-stuttered.wav,0
3828_label_non-stuttered.wav,0
4642_label_non-stuttered.wav,0
4621_label_non-stuttered.wav,0
196_label_non-stuttered.wav,0
3204_label_non-stuttered.wav,0
6235_label_non-stuttered.wav,0
6041_label_non-stuttered.wav,0
3319_label_non-stuttered.wav,0
1240_label_non-stuttered.wav,0
6534_label_non-stuttered.wav,0
511_label_non-stuttered.wav,0
3748_label_non-stuttered.wav,0
3317_label_non-stuttered.wav,0
7558_label_non-stuttered.wav,0
6214_label_non-stuttered.wav,0
5524_label_non-stuttered.wav,0
3327_label_non-stuttered.wav,0
6937_label_non-stuttered.wav,0
4199_label_non-stuttered.wav,0
6226_label_non-stuttered.wav,0
6788_label_non-stuttered.wav,0
3519_label_non-stuttered.wav,0
4598_label_non-stuttered.wav,0
3568_label_non-stuttered.wav,0
6437_label_non-stuttered.wav,0
1471_label_non-stuttered.wav,0
7265_label_non-stuttered.wav,0
3051_label_non-stuttered.wav,0
6533_label_non-stuttered.wav,0
1926_label_non-stuttered.wav,0
3215_label_non-stuttered.wav,0
7629_label_non-stuttered.wav,0
6860_label_non-stuttered.wav,0
2437_label_non-stuttered.wav,0
4348_label_non-stuttered.wav,0
6111_label_non-stuttered.wav,0
4704_label_non-stuttered.wav,0
7127_label_non-stuttered.wav,0
337_label_non-stuttered.wav,0
4023_label_non-stuttered.wav,0
3081_label_non-stuttered.wav,0
7028_label_non-stuttered.wav,0
4475_label_non-stuttered.wav,0
4397_label_non-stuttered.wav,0
1104_label_non-stuttered.wav,0
7221_label_non-stuttered.wav,0
1423_label_non-stuttered.wav,0
3997_label_non-stuttered.wav,0
2038_label_non-stuttered.wav,0
3017_label_non-stuttered.wav,0
4659_label_non-stuttered.wav,0
7264_label_non-stuttered.wav,0
1893_label_non-stuttered.wav,0
1446_label_non-stuttered.wav,0
2198_label_non-stuttered.wav,0
4363_label_non-stuttered.wav,0
6515_label_non-stuttered.wav,0
7685_label_non-stuttered.wav,0
7061_label_non-stuttered.wav,0
2118_label_non-stuttered.wav,0
2630_label_non-stuttered.wav,0
2809_label_non-stuttered.wav,0
2173_label_non-stuttered.wav,0
4340_label_non-stuttered.wav,0
7142_label_non-stuttered.wav,0
3940_label_non-stuttered.wav,0
4784_label_non-stuttered.wav,0
2599_label_non-stuttered.wav,0
5930_label_non-stuttered.wav,0
1203_label_non-stuttered.wav,0
3984_label_non-stuttered.wav,0
6931_label_non-stuttered.wav,0
3911_label_non-stuttered.wav,0
704_label_non-stuttered.wav,0
2666_label_non-stuttered.wav,0
823_label_non-stuttered.wav,0
1078_label_non-stuttered.wav,0
3131_label_non-stuttered.wav,0
5140_label_non-stuttered.wav,0
5602_label_non-stuttered.wav,0
847_label_non-stuttered.wav,0
2593_label_non-stuttered.wav,0
5322_label_non-stuttered.wav,0
2989_label_non-stuttered.wav,0
1391_label_non-stuttered.wav,0
6436_label_non-stuttered.wav,0
558_label_non-stuttered.wav,0
7323_label_non-stuttered.wav,0
3475_label_non-stuttered.wav,0
6776_label_non-stuttered.wav,0
7522_label_non-stuttered.wav,0
3812_label_non-stuttered.wav,0
4943_label_non-stuttered.wav,0
34_label_non-stuttered.wav,0
4354_label_non-stuttered.wav,0
824_label_non-stuttered.wav,0
3076_label_non-stuttered.wav,0
1794_label_non-stuttered.wav,0
471_label_non-stuttered.wav,0
5650_label_non-stuttered.wav,0
6734_label_non-stuttered.wav,0
5756_label_non-stuttered.wav,0
508_label_non-stuttered.wav,0
5098_label_non-stuttered.wav,0
5453_label_non-stuttered.wav,0
2861_label_non-stuttered.wav,0
952_label_non-stuttered.wav,0
6070_label_non-stuttered.wav,0
1835_label_non-stuttered.wav,0
2558_label_non-stuttered.wav,0
6447_label_non-stuttered.wav,0
2865_label_non-stuttered.wav,0
5838_label_non-stuttered.wav,0
7227_label_non-stuttered.wav,0
6882_label_non-stuttered.wav,0
5921_label_non-stuttered.wav,0
2991_label_non-stuttered.wav,0
3109_label_non-stuttered.wav,0
2713_label_non-stuttered.wav,0
3261_label_non-stuttered.wav,0
4351_label_non-stuttered.wav,0
2878_label_non-stuttered.wav,0
4109_label_non-stuttered.wav,0
1477_label_non-stuttered.wav,0
5411_label_non-stuttered.wav,0
4761_label_non-stuttered.wav,0
4200_label_non-stuttered.wav,0
2898_label_non-stuttered.wav,0
3780_label_non-stuttered.wav,0
6267_label_non-stuttered.wav,0
3555_label_non-stuttered.wav,0
5677_label_non-stuttered.wav,0
1125_label_non-stuttered.wav,0
125_label_non-stuttered.wav,0
6171_label_non-stuttered.wav,0
6774_label_non-stuttered.wav,0
6615_label_non-stuttered.wav,0
110_label_non-stuttered.wav,0
5477_label_non-stuttered.wav,0
4552_label_non-stuttered.wav,0
130_label_non-stuttered.wav,0
4232_label_non-stuttered.wav,0
1767_label_non-stuttered.wav,0
2249_label_non-stuttered.wav,0
299_label_non-stuttered.wav,0
3730_label_non-stuttered.wav,0
137_label_non-stuttered.wav,0
488_label_non-stuttered.wav,0
1330_label_non-stuttered.wav,0
3057_label_non-stuttered.wav,0
2132_label_non-stuttered.wav,0
5654_label_non-stuttered.wav,0
4315_label_non-stuttered.wav,0
326_label_non-stuttered.wav,0
2017_label_non-stuttered.wav,0
3308_label_non-stuttered.wav,0
4235_label_non-stuttered.wav,0
2423_label_non-stuttered.wav,0
1533_label_non-stuttered.wav,0
3809_label_non-stuttered.wav,0
5983_label_non-stuttered.wav,0
1141_label_non-stuttered.wav,0
7151_label_non-stuttered.wav,0
3363_label_non-stuttered.wav,0
1319_label_non-stuttered.wav,0
819_label_non-stuttered.wav,0
6717_label_non-stuttered.wav,0
5143_label_non-stuttered.wav,0
1127_label_non-stuttered.wav,0
1696_label_non-stuttered.wav,0
7703_label_non-stuttered.wav,0
6028_label_non-stuttered.wav,0
3481_label_non-stuttered.wav,0
1911_label_non-stuttered.wav,0
3744_label_non-stuttered.wav,0
5319_label_non-stuttered.wav,0
2051_label_non-stuttered.wav,0
7231_label_non-stuttered.wav,0
1947_label_non-stuttered.wav,0
1551_label_non-stuttered.wav,0
3104_label_non-stuttered.wav,0
5035_label_non-stuttered.wav,0
3401_label_non-stuttered.wav,0
5850_label_non-stuttered.wav,0
1224_label_non-stuttered.wav,0
1857_label_non-stuttered.wav,0
1331_label_non-stuttered.wav,0
111_label_non-stuttered.wav,0
2988_label_non-stuttered.wav,0
890_label_non-stuttered.wav,0
3789_label_non-stuttered.wav,0
494_label_non-stuttered.wav,0
4775_label_non-stuttered.wav,0
3743_label_non-stuttered.wav,0
4635_label_non-stuttered.wav,0
3714_label_non-stuttered.wav,0
237_label_non-stuttered.wav,0
6230_label_non-stuttered.wav,0
5687_label_non-stuttered.wav,0
7472_label_non-stuttered.wav,0
7349_label_non-stuttered.wav,0
885_label_non-stuttered.wav,0
6077_label_non-stuttered.wav,0
3583_label_non-stuttered.wav,0
4251_label_non-stuttered.wav,0
4592_label_non-stuttered.wav,0
4215_label_non-stuttered.wav,0
3975_label_non-stuttered.wav,0
7188_label_non-stuttered.wav,0
1624_label_non-stuttered.wav,0
1015_label_non-stuttered.wav,0
2825_label_non-stuttered.wav,0
1194_label_non-stuttered.wav,0
3223_label_non-stuttered.wav,0
5114_label_non-stuttered.wav,0
3400_label_non-stuttered.wav,0
189_label_non-stuttered.wav,0
5575_label_non-stuttered.wav,0
2332_label_non-stuttered.wav,0
5475_label_non-stuttered.wav,0
525_label_non-stuttered.wav,0
5870_label_non-stuttered.wav,0
5860_label_non-stuttered.wav,0
4312_label_non-stuttered.wav,0
4389_label_non-stuttered.wav,0
1259_label_non-stuttered.wav,0
3260_label_non-stuttered.wav,0
7582_label_non-stuttered.wav,0
2043_label_non-stuttered.wav,0
3234_label_non-stuttered.wav,0
1827_label_non-stuttered.wav,0
3903_label_non-stuttered.wav,0
2151_label_non-stuttered.wav,0
5997_label_non-stuttered.wav,0
917_label_non-stuttered.wav,0
7690_label_non-stuttered.wav,0
1603_label_non-stuttered.wav,0
674_label_non-stuttered.wav,0
2986_label_non-stuttered.wav,0
6382_label_non-stuttered.wav,0
2571_label_non-stuttered.wav,0
7373_label_non-stuttered.wav,0
1623_label_non-stuttered.wav,0
7576_label_non-stuttered.wav,0
7036_label_non-stuttered.wav,0
609_label_non-stuttered.wav,0
3268_label_non-stuttered.wav,0
3894_label_non-stuttered.wav,0
7607_label_non-stuttered.wav,0
7272_label_non-stuttered.wav,0
1912_label_non-stuttered.wav,0
3229_label_non-stuttered.wav,0
4281_label_non-stuttered.wav,0
2356_label_non-stuttered.wav,0
754_label_non-stuttered.wav,0
2084_label_non-stuttered.wav,0
4921_label_non-stuttered.wav,0
7662_label_non-stuttered.wav,0
2094_label_non-stuttered.wav,0
7603_label_non-stuttered.wav,0
1654_label_non-stuttered.wav,0
6164_label_non-stuttered.wav,0
600_label_non-stuttered.wav,0
836_label_non-stuttered.wav,0
2574_label_non-stuttered.wav,0
6608_label_non-stuttered.wav,0
6472_label_non-stuttered.wav,0
1216_label_non-stuttered.wav,0
3376_label_non-stuttered.wav,0
2640_label_non-stuttered.wav,0
6837_label_non-stuttered.wav,0
4257_label_non-stuttered.wav,0
7360_label_non-stuttered.wav,0
80_label_non-stuttered.wav,0
5094_label_non-stuttered.wav,0
1736_label_non-stuttered.wav,0
398_label_non-stuttered.wav,0
136_label_non-stuttered.wav,0
253_label_non-stuttered.wav,0
3192_label_non-stuttered.wav,0
3200_label_non-stuttered.wav,0
7519_label_non-stuttered.wav,0
6986_label_non-stuttered.wav,0
3803_label_non-stuttered.wav,0
2635_label_non-stuttered.wav,0
6121_label_non-stuttered.wav,0
309_label_non-stuttered.wav,0
5829_label_non-stuttered.wav,0
2535_label_non-stuttered.wav,0
2187_label_non-stuttered.wav,0
4596_label_non-stuttered.wav,0
706_label_non-stuttered.wav,0
