,audio,label
740,7296_label_non-stuttered.wav,0
741,2474_label_non-stuttered.wav,0
742,3406_label_non-stuttered.wav,0
743,7508_label_non-stuttered.wav,0
744,7051_label_non-stuttered.wav,0
745,4372_label_non-stuttered.wav,0
746,4668_label_non-stuttered.wav,0
747,5423_label_non-stuttered.wav,0
748,1429_label_non-stuttered.wav,0
749,4082_label_non-stuttered.wav,0
750,4177_label_non-stuttered.wav,0
751,4057_label_non-stuttered.wav,0
752,3372_label_non-stuttered.wav,0
753,1134_label_non-stuttered.wav,0
754,1714_label_non-stuttered.wav,0
755,7149_label_non-stuttered.wav,0
756,6961_label_non-stuttered.wav,0
757,3738_label_non-stuttered.wav,0
758,6127_label_non-stuttered.wav,0
759,495_label_non-stuttered.wav,0
760,2783_label_non-stuttered.wav,0
761,6224_label_non-stuttered.wav,0
762,4523_label_non-stuttered.wav,0
763,4089_label_non-stuttered.wav,0
764,2214_label_non-stuttered.wav,0
765,873_label_non-stuttered.wav,0
766,6853_label_non-stuttered.wav,0
767,6671_label_non-stuttered.wav,0
768,7233_label_non-stuttered.wav,0
769,1094_label_non-stuttered.wav,0
770,6724_label_non-stuttered.wav,0
771,7096_label_non-stuttered.wav,0
772,5408_label_non-stuttered.wav,0
773,2597_label_non-stuttered.wav,0
774,1178_label_non-stuttered.wav,0
775,7057_label_non-stuttered.wav,0
776,1886_label_non-stuttered.wav,0
777,6347_label_non-stuttered.wav,0
778,6303_label_non-stuttered.wav,0
779,5379_label_non-stuttered.wav,0
780,156_label_non-stuttered.wav,0
781,4233_label_non-stuttered.wav,0
782,7583_label_non-stuttered.wav,0
783,6806_label_non-stuttered.wav,0
784,4482_label_non-stuttered.wav,0
785,5943_label_non-stuttered.wav,0
786,3265_label_non-stuttered.wav,0
787,3971_label_non-stuttered.wav,0
788,2025_label_non-stuttered.wav,0
789,268_label_non-stuttered.wav,0
790,4097_label_non-stuttered.wav,0
791,451_label_non-stuttered.wav,0
792,1744_label_non-stuttered.wav,0
793,6764_label_non-stuttered.wav,0
794,289_label_non-stuttered.wav,0
795,176_label_non-stuttered.wav,0
796,7626_label_non-stuttered.wav,0
797,3820_label_non-stuttered.wav,0
798,6550_label_non-stuttered.wav,0
799,4375_label_non-stuttered.wav,0
800,3302_label_non-stuttered.wav,0
801,1656_label_non-stuttered.wav,0
802,7270_label_non-stuttered.wav,0
803,2544_label_non-stuttered.wav,0
804,1032_label_non-stuttered.wav,0
805,5797_label_non-stuttered.wav,0
806,7337_label_non-stuttered.wav,0
807,1638_label_non-stuttered.wav,0
808,59_label_non-stuttered.wav,0
809,6395_label_non-stuttered.wav,0
810,4923_label_non-stuttered.wav,0
811,447_label_non-stuttered.wav,0
812,13_label_non-stuttered.wav,0
813,2308_label_non-stuttered.wav,0
814,586_label_non-stuttered.wav,0
815,2217_label_non-stuttered.wav,0
816,7647_label_non-stuttered.wav,0
817,6104_label_non-stuttered.wav,0
818,2534_label_non-stuttered.wav,0
819,2162_label_non-stuttered.wav,0
820,5745_label_non-stuttered.wav,0
821,3403_label_non-stuttered.wav,0
822,5259_label_non-stuttered.wav,0
823,4658_label_non-stuttered.wav,0
824,2615_label_non-stuttered.wav,0
825,4793_label_non-stuttered.wav,0
826,7369_label_non-stuttered.wav,0
827,6765_label_non-stuttered.wav,0
828,803_label_non-stuttered.wav,0
829,3828_label_non-stuttered.wav,0
830,4642_label_non-stuttered.wav,0
831,4621_label_non-stuttered.wav,0
832,196_label_non-stuttered.wav,0
833,3204_label_non-stuttered.wav,0
834,6235_label_non-stuttered.wav,0
835,6041_label_non-stuttered.wav,0
836,3319_label_non-stuttered.wav,0
837,1240_label_non-stuttered.wav,0
838,6534_label_non-stuttered.wav,0
839,511_label_non-stuttered.wav,0
840,3748_label_non-stuttered.wav,0
841,3317_label_non-stuttered.wav,0
842,7558_label_non-stuttered.wav,0
843,6214_label_non-stuttered.wav,0
844,5524_label_non-stuttered.wav,0
845,3327_label_non-stuttered.wav,0
846,6937_label_non-stuttered.wav,0
847,4199_label_non-stuttered.wav,0
848,6226_label_non-stuttered.wav,0
849,6788_label_non-stuttered.wav,0
850,3519_label_non-stuttered.wav,0
851,4598_label_non-stuttered.wav,0
852,3568_label_non-stuttered.wav,0
853,6437_label_non-stuttered.wav,0
854,1471_label_non-stuttered.wav,0
855,7265_label_non-stuttered.wav,0
856,3051_label_non-stuttered.wav,0
857,6533_label_non-stuttered.wav,0
858,1926_label_non-stuttered.wav,0
859,3215_label_non-stuttered.wav,0
860,7629_label_non-stuttered.wav,0
861,6860_label_non-stuttered.wav,0
862,2437_label_non-stuttered.wav,0
863,4348_label_non-stuttered.wav,0
864,6111_label_non-stuttered.wav,0
865,4704_label_non-stuttered.wav,0
866,7127_label_non-stuttered.wav,0
867,337_label_non-stuttered.wav,0
868,4023_label_non-stuttered.wav,0
869,3081_label_non-stuttered.wav,0
870,7028_label_non-stuttered.wav,0
871,4475_label_non-stuttered.wav,0
872,4397_label_non-stuttered.wav,0
873,1104_label_non-stuttered.wav,0
874,7221_label_non-stuttered.wav,0
875,1423_label_non-stuttered.wav,0
876,3997_label_non-stuttered.wav,0
877,2038_label_non-stuttered.wav,0
878,3017_label_non-stuttered.wav,0
879,4659_label_non-stuttered.wav,0
880,7264_label_non-stuttered.wav,0
881,1893_label_non-stuttered.wav,0
882,1446_label_non-stuttered.wav,0
883,2198_label_non-stuttered.wav,0
884,4363_label_non-stuttered.wav,0
885,6515_label_non-stuttered.wav,0
886,7685_label_non-stuttered.wav,0
887,7061_label_non-stuttered.wav,0
888,2118_label_non-stuttered.wav,0
889,2630_label_non-stuttered.wav,0
890,2809_label_non-stuttered.wav,0
891,2173_label_non-stuttered.wav,0
892,4340_label_non-stuttered.wav,0
893,7142_label_non-stuttered.wav,0
894,3940_label_non-stuttered.wav,0
895,4784_label_non-stuttered.wav,0
896,2599_label_non-stuttered.wav,0
897,5930_label_non-stuttered.wav,0
898,1203_label_non-stuttered.wav,0
899,3984_label_non-stuttered.wav,0
900,6931_label_non-stuttered.wav,0
901,3911_label_non-stuttered.wav,0
902,704_label_non-stuttered.wav,0
903,2666_label_non-stuttered.wav,0
904,823_label_non-stuttered.wav,0
905,1078_label_non-stuttered.wav,0
906,3131_label_non-stuttered.wav,0
907,5140_label_non-stuttered.wav,0
908,5602_label_non-stuttered.wav,0
909,847_label_non-stuttered.wav,0
910,2593_label_non-stuttered.wav,0
911,5322_label_non-stuttered.wav,0
912,2989_label_non-stuttered.wav,0
913,1391_label_non-stuttered.wav,0
914,6436_label_non-stuttered.wav,0
915,558_label_non-stuttered.wav,0
916,7323_label_non-stuttered.wav,0
917,3475_label_non-stuttered.wav,0
918,6776_label_non-stuttered.wav,0
919,7522_label_non-stuttered.wav,0
920,3812_label_non-stuttered.wav,0
921,4943_label_non-stuttered.wav,0
922,34_label_non-stuttered.wav,0
923,4354_label_non-stuttered.wav,0
924,824_label_non-stuttered.wav,0
925,3076_label_non-stuttered.wav,0
926,1794_label_non-stuttered.wav,0
927,471_label_non-stuttered.wav,0
928,5650_label_non-stuttered.wav,0
929,6734_label_non-stuttered.wav,0
930,5756_label_non-stuttered.wav,0
931,508_label_non-stuttered.wav,0
932,5098_label_non-stuttered.wav,0
933,5453_label_non-stuttered.wav,0
934,2861_label_non-stuttered.wav,0
935,952_label_non-stuttered.wav,0
936,6070_label_non-stuttered.wav,0
937,1835_label_non-stuttered.wav,0
938,2558_label_non-stuttered.wav,0
939,6447_label_non-stuttered.wav,0
940,2865_label_non-stuttered.wav,0
941,5838_label_non-stuttered.wav,0
942,7227_label_non-stuttered.wav,0
943,6882_label_non-stuttered.wav,0
944,5921_label_non-stuttered.wav,0
945,2991_label_non-stuttered.wav,0
946,3109_label_non-stuttered.wav,0
947,2713_label_non-stuttered.wav,0
948,3261_label_non-stuttered.wav,0
949,4351_label_non-stuttered.wav,0
950,2878_label_non-stuttered.wav,0
951,4109_label_non-stuttered.wav,0
952,1477_label_non-stuttered.wav,0
953,5411_label_non-stuttered.wav,0
954,4761_label_non-stuttered.wav,0
955,4200_label_non-stuttered.wav,0
956,2898_label_non-stuttered.wav,0
957,3780_label_non-stuttered.wav,0
958,6267_label_non-stuttered.wav,0
959,3555_label_non-stuttered.wav,0
960,5677_label_non-stuttered.wav,0
961,1125_label_non-stuttered.wav,0
962,125_label_non-stuttered.wav,0
963,6171_label_non-stuttered.wav,0
964,6774_label_non-stuttered.wav,0
965,6615_label_non-stuttered.wav,0
966,110_label_non-stuttered.wav,0
967,5477_label_non-stuttered.wav,0
968,4552_label_non-stuttered.wav,0
969,130_label_non-stuttered.wav,0
970,4232_label_non-stuttered.wav,0
971,1767_label_non-stuttered.wav,0
972,2249_label_non-stuttered.wav,0
973,299_label_non-stuttered.wav,0
974,3730_label_non-stuttered.wav,0
975,137_label_non-stuttered.wav,0
976,488_label_non-stuttered.wav,0
977,1330_label_non-stuttered.wav,0
978,3057_label_non-stuttered.wav,0
979,2132_label_non-stuttered.wav,0
980,5654_label_non-stuttered.wav,0
981,4315_label_non-stuttered.wav,0
982,326_label_non-stuttered.wav,0
983,2017_label_non-stuttered.wav,0
984,3308_label_non-stuttered.wav,0
985,4235_label_non-stuttered.wav,0
986,2423_label_non-stuttered.wav,0
987,1533_label_non-stuttered.wav,0
988,3809_label_non-stuttered.wav,0
989,5983_label_non-stuttered.wav,0
990,1141_label_non-stuttered.wav,0
991,7151_label_non-stuttered.wav,0
992,3363_label_non-stuttered.wav,0
993,1319_label_non-stuttered.wav,0
994,819_label_non-stuttered.wav,0
995,6717_label_non-stuttered.wav,0
996,5143_label_non-stuttered.wav,0
997,1127_label_non-stuttered.wav,0
998,1696_label_non-stuttered.wav,0
999,7703_label_non-stuttered.wav,0
1000,6028_label_non-stuttered.wav,0
1001,3481_label_non-stuttered.wav,0
1002,1911_label_non-stuttered.wav,0
1003,3744_label_non-stuttered.wav,0
1004,5319_label_non-stuttered.wav,0
1005,2051_label_non-stuttered.wav,0
1006,7231_label_non-stuttered.wav,0
1007,1947_label_non-stuttered.wav,0
1008,1551_label_non-stuttered.wav,0
1009,3104_label_non-stuttered.wav,0
1010,5035_label_non-stuttered.wav,0
1011,3401_label_non-stuttered.wav,0
1012,5850_label_non-stuttered.wav,0
1013,1224_label_non-stuttered.wav,0
1014,1857_label_non-stuttered.wav,0
1015,1331_label_non-stuttered.wav,0
1016,111_label_non-stuttered.wav,0
1017,2988_label_non-stuttered.wav,0
1018,890_label_non-stuttered.wav,0
1019,3789_label_non-stuttered.wav,0
1020,494_label_non-stuttered.wav,0
1021,4775_label_non-stuttered.wav,0
1022,3743_label_non-stuttered.wav,0
1023,4635_label_non-stuttered.wav,0
1024,3714_label_non-stuttered.wav,0
1025,237_label_non-stuttered.wav,0
1026,6230_label_non-stuttered.wav,0
1027,5687_label_non-stuttered.wav,0
1028,7472_label_non-stuttered.wav,0
1029,7349_label_non-stuttered.wav,0
1030,885_label_non-stuttered.wav,0
1031,6077_label_non-stuttered.wav,0
1032,3583_label_non-stuttered.wav,0
1033,4251_label_non-stuttered.wav,0
1034,4592_label_non-stuttered.wav,0
1035,4215_label_non-stuttered.wav,0
1036,3975_label_non-stuttered.wav,0
1037,7188_label_non-stuttered.wav,0
1038,1624_label_non-stuttered.wav,0
1039,1015_label_non-stuttered.wav,0
1040,2825_label_non-stuttered.wav,0
1041,1194_label_non-stuttered.wav,0
1042,3223_label_non-stuttered.wav,0
1043,5114_label_non-stuttered.wav,0
1044,3400_label_non-stuttered.wav,0
1045,189_label_non-stuttered.wav,0
1046,5575_label_non-stuttered.wav,0
1047,2332_label_non-stuttered.wav,0
1048,5475_label_non-stuttered.wav,0
1049,525_label_non-stuttered.wav,0
1050,5870_label_non-stuttered.wav,0
1051,5860_label_non-stuttered.wav,0
1052,4312_label_non-stuttered.wav,0
1053,4389_label_non-stuttered.wav,0
1054,1259_label_non-stuttered.wav,0
1055,3260_label_non-stuttered.wav,0
1056,7582_label_non-stuttered.wav,0
1057,2043_label_non-stuttered.wav,0
1058,3234_label_non-stuttered.wav,0
1059,1827_label_non-stuttered.wav,0
1060,3903_label_non-stuttered.wav,0
1061,2151_label_non-stuttered.wav,0
1062,5997_label_non-stuttered.wav,0
1063,917_label_non-stuttered.wav,0
1064,7690_label_non-stuttered.wav,0
1065,1603_label_non-stuttered.wav,0
1066,674_label_non-stuttered.wav,0
1067,2986_label_non-stuttered.wav,0
1068,6382_label_non-stuttered.wav,0
1069,2571_label_non-stuttered.wav,0
1070,7373_label_non-stuttered.wav,0
1071,1623_label_non-stuttered.wav,0
1072,7576_label_non-stuttered.wav,0
1073,7036_label_non-stuttered.wav,0
1074,609_label_non-stuttered.wav,0
1075,3268_label_non-stuttered.wav,0
1076,3894_label_non-stuttered.wav,0
1077,7607_label_non-stuttered.wav,0
1078,7272_label_non-stuttered.wav,0
1079,1912_label_non-stuttered.wav,0
1080,3229_label_non-stuttered.wav,0
1081,4281_label_non-stuttered.wav,0
1082,2356_label_non-stuttered.wav,0
1083,754_label_non-stuttered.wav,0
1084,2084_label_non-stuttered.wav,0
1085,4921_label_non-stuttered.wav,0
1086,7662_label_non-stuttered.wav,0
1087,2094_label_non-stuttered.wav,0
1088,7603_label_non-stuttered.wav,0
1089,1654_label_non-stuttered.wav,0
1090,6164_label_non-stuttered.wav,0
1091,600_label_non-stuttered.wav,0
1092,836_label_non-stuttered.wav,0
1093,2574_label_non-stuttered.wav,0
1094,6608_label_non-stuttered.wav,0
1095,6472_label_non-stuttered.wav,0
1096,1216_label_non-stuttered.wav,0
1097,3376_label_non-stuttered.wav,0
1098,2640_label_non-stuttered.wav,0
1099,6837_label_non-stuttered.wav,0
1100,4257_label_non-stuttered.wav,0
1101,7360_label_non-stuttered.wav,0
1102,80_label_non-stuttered.wav,0
1103,5094_label_non-stuttered.wav,0
1104,1736_label_non-stuttered.wav,0
1105,398_label_non-stuttered.wav,0
1106,136_label_non-stuttered.wav,0
1107,253_label_non-stuttered.wav,0
1108,3192_label_non-stuttered.wav,0
1109,3200_label_non-stuttered.wav,0
1110,7519_label_non-stuttered.wav,0
1111,6986_label_non-stuttered.wav,0
1112,3803_label_non-stuttered.wav,0
1113,2635_label_non-stuttered.wav,0
1114,6121_label_non-stuttered.wav,0
1115,309_label_non-stuttered.wav,0
1116,5829_label_non-stuttered.wav,0
1117,2535_label_non-stuttered.wav,0
1118,2187_label_non-stuttered.wav,0
1119,4596_label_non-stuttered.wav,0
1120,706_label_non-stuttered.wav,0
1121,5177_label_non-stuttered.wav,0
1122,1544_label_non-stuttered.wav,0
1123,5539_label_non-stuttered.wav,0
1124,2607_label_non-stuttered.wav,0
1125,1181_label_non-stuttered.wav,0
1126,3449_label_non-stuttered.wav,0
1127,2914_label_non-stuttered.wav,0
1128,3717_label_non-stuttered.wav,0
1129,4532_label_non-stuttered.wav,0
1130,3511_label_non-stuttered.wav,0
1131,3779_label_non-stuttered.wav,0
1132,411_label_non-stuttered.wav,0
1133,6785_label_non-stuttered.wav,0
1134,5688_label_non-stuttered.wav,0
1135,6783_label_non-stuttered.wav,0
1136,1376_label_non-stuttered.wav,0
1137,5112_label_non-stuttered.wav,0
1138,850_label_non-stuttered.wav,0
1139,2969_label_non-stuttered.wav,0
1140,4139_label_non-stuttered.wav,0
1141,4035_label_non-stuttered.wav,0
1142,4698_label_non-stuttered.wav,0
1143,3558_label_non-stuttered.wav,0
1144,1932_label_non-stuttered.wav,0
1145,4014_label_non-stuttered.wav,0
1146,236_label_non-stuttered.wav,0
1147,594_label_non-stuttered.wav,0
1148,7155_label_non-stuttered.wav,0
1149,4601_label_non-stuttered.wav,0
1150,6133_label_non-stuttered.wav,0
1151,2497_label_non-stuttered.wav,0
1152,2492_label_non-stuttered.wav,0
1153,1882_label_non-stuttered.wav,0
1154,1190_label_non-stuttered.wav,0
1155,4999_label_non-stuttered.wav,0
1156,1041_label_non-stuttered.wav,0
1157,6567_label_non-stuttered.wav,0
1158,4366_label_non-stuttered.wav,0
1159,4429_label_non-stuttered.wav,0
1160,5397_label_non-stuttered.wav,0
1161,3988_label_non-stuttered.wav,0
1162,2896_label_non-stuttered.wav,0
1163,4350_label_non-stuttered.wav,0
1164,1931_label_non-stuttered.wav,0
1165,2070_label_non-stuttered.wav,0
1166,3015_label_non-stuttered.wav,0
1167,6898_label_non-stuttered.wav,0
1168,4404_label_non-stuttered.wav,0
1169,6222_label_non-stuttered.wav,0
1170,5924_label_non-stuttered.wav,0
1171,1362_label_non-stuttered.wav,0
1172,4614_label_non-stuttered.wav,0
1173,1419_label_non-stuttered.wav,0
1174,3423_label_non-stuttered.wav,0
1175,1678_label_non-stuttered.wav,0
1176,2212_label_non-stuttered.wav,0
1177,6162_label_non-stuttered.wav,0
1178,4405_label_non-stuttered.wav,0
1179,2921_label_non-stuttered.wav,0
1180,2758_label_non-stuttered.wav,0
1181,6718_label_non-stuttered.wav,0
1182,1057_label_non-stuttered.wav,0
1183,3007_label_non-stuttered.wav,0
1184,6479_label_non-stuttered.wav,0
1185,953_label_non-stuttered.wav,0
1186,6607_label_non-stuttered.wav,0
1187,2801_label_non-stuttered.wav,0
1188,2551_label_non-stuttered.wav,0
1189,7514_label_non-stuttered.wav,0
1190,5334_label_non-stuttered.wav,0
1191,7541_label_non-stuttered.wav,0
1192,7534_label_non-stuttered.wav,0
1193,6419_label_non-stuttered.wav,0
1194,1959_label_non-stuttered.wav,0
1195,401_label_non-stuttered.wav,0
1196,161_label_non-stuttered.wav,0
1197,4134_label_non-stuttered.wav,0
1198,2339_label_non-stuttered.wav,0
1199,6974_label_non-stuttered.wav,0
1200,2868_label_non-stuttered.wav,0
1201,3713_label_non-stuttered.wav,0
1202,914_label_non-stuttered.wav,0
1203,2746_label_non-stuttered.wav,0
1204,7378_label_non-stuttered.wav,0
1205,2594_label_non-stuttered.wav,0
1206,6326_label_non-stuttered.wav,0
1207,4705_label_non-stuttered.wav,0
1208,2662_label_non-stuttered.wav,0
1209,5135_label_non-stuttered.wav,0
1210,1018_label_non-stuttered.wav,0
1211,3138_label_non-stuttered.wav,0
1212,5789_label_non-stuttered.wav,0
1213,7331_label_non-stuttered.wav,0
1214,3414_label_non-stuttered.wav,0
1215,5309_label_non-stuttered.wav,0
1216,894_label_non-stuttered.wav,0
1217,5421_label_non-stuttered.wav,0
1218,7704_label_non-stuttered.wav,0
1219,1476_label_non-stuttered.wav,0
1220,7070_label_non-stuttered.wav,0
1221,3079_label_non-stuttered.wav,0
1222,1445_label_non-stuttered.wav,0
1223,2905_label_non-stuttered.wav,0
1224,1686_label_non-stuttered.wav,0
1225,1596_label_non-stuttered.wav,0
1226,7232_label_non-stuttered.wav,0
1227,6283_label_non-stuttered.wav,0
1228,6167_label_non-stuttered.wav,0
1229,4387_label_non-stuttered.wav,0
1230,3437_label_non-stuttered.wav,0
1231,6338_label_non-stuttered.wav,0
1232,2922_label_non-stuttered.wav,0
1233,5218_label_non-stuttered.wav,0
1234,4040_label_non-stuttered.wav,0
1235,4709_label_non-stuttered.wav,0
1236,1784_label_non-stuttered.wav,0
1237,1108_label_non-stuttered.wav,0
1238,1712_label_non-stuttered.wav,0
1239,3672_label_non-stuttered.wav,0
1240,4156_label_non-stuttered.wav,0
1241,2900_label_non-stuttered.wav,0
1242,571_label_non-stuttered.wav,0
1243,5586_label_non-stuttered.wav,0
1244,926_label_non-stuttered.wav,0
1245,2882_label_non-stuttered.wav,0
1246,193_label_non-stuttered.wav,0
1247,6791_label_non-stuttered.wav,0
1248,3394_label_non-stuttered.wav,0
1249,6106_label_non-stuttered.wav,0
1250,3335_label_non-stuttered.wav,0
1251,4566_label_non-stuttered.wav,0
1252,1439_label_non-stuttered.wav,0
1253,5204_label_non-stuttered.wav,0
1254,6646_label_non-stuttered.wav,0
1255,7210_label_non-stuttered.wav,0
1256,4503_label_non-stuttered.wav,0
1257,2645_label_non-stuttered.wav,0
1258,1595_label_non-stuttered.wav,0
1259,5447_label_non-stuttered.wav,0
1260,2379_label_non-stuttered.wav,0
1261,6907_label_non-stuttered.wav,0
1262,132_label_non-stuttered.wav,0
1263,3224_label_non-stuttered.wav,0
1264,3052_label_non-stuttered.wav,0
1265,5894_label_non-stuttered.wav,0
1266,6984_label_non-stuttered.wav,0
1267,6528_label_non-stuttered.wav,0
1268,3853_label_non-stuttered.wav,0
1269,316_label_non-stuttered.wav,0
1270,1802_label_non-stuttered.wav,0
1271,7325_label_non-stuttered.wav,0
1272,408_label_non-stuttered.wav,0
1273,610_label_non-stuttered.wav,0
1274,3385_label_non-stuttered.wav,0
1275,5815_label_non-stuttered.wav,0
1276,492_label_non-stuttered.wav,0
1277,7343_label_non-stuttered.wav,0
1278,147_label_non-stuttered.wav,0
1279,5785_label_non-stuttered.wav,0
1280,1690_label_non-stuttered.wav,0
1281,4934_label_non-stuttered.wav,0
1282,3502_label_non-stuttered.wav,0
1283,4186_label_non-stuttered.wav,0
1284,2021_label_non-stuttered.wav,0
1285,4414_label_non-stuttered.wav,0
